organization_id,converted,trial_start,converted_at,total_events,active_days,unique_activities,events_per_active_day,time_to_convert_days,used_scheduling,used_time_tracking,used_absence,used_communication,used_payroll,used_mobile_usage,module_breadth
1a78b358ae2a2d638676ad90ef76203f,1,2024-03-20 12:19:09+00:00,2024-04-11 12:26:05+00:00,5,1,1,5.0,22.004814814814814,1,0,0,0,0,0,1
1a7b1d3b931fb22628521b74815d947e,0,2024-02-20 03:52:52+00:00,,15,1,1,15.0,,1,0,0,0,0,0,1
1a7eb35340696c1bf42adb6bc1e9af62,0,2024-02-19 14:15:17+00:00,,17,1,1,17.0,,1,0,0,0,0,0,1
1a8b5147799e2be4ea659a37f82f2e60,0,2024-03-11 20:04:13+00:00,,1994,30,15,66.46666666666667,,1,1,1,1,1,1,6
1a8b884ecf75e62173f8cfc2d693218f,0,2024-03-16 16:17:53+00:00,,6,1,2,6.0,,1,0,0,0,0,0,1
1a97a5c3e26b204d1fd9ce42e90f33f9,0,2024-03-28 13:51:07+00:00,,31,1,3,31.0,,1,0,0,0,0,0,1
1aa19170400130817b213e41d92f9f40,0,2024-01-17 11:57:00+00:00,,1151,28,7,41.107142857142854,,1,1,0,1,0,1,4
1aa674f21b506118a37daa03c6922c6d,0,2024-03-04 18:10:50+00:00,,8,1,2,8.0,,0,1,0,0,0,1,2
1ad06dc5ccdd8129ace2b65f7e0f3755,1,2024-02-09 12:42:09+00:00,2024-03-11 12:54:47+00:00,123,15,6,8.2,31.008773148148148,1,1,0,0,0,1,3
1add047ab17c02be93d83168af47d559,0,2024-03-26 12:10:28+00:00,,6,1,2,6.0,,1,0,0,0,0,0,1
1aea6141c8897216051617be81c27c3e,0,2024-03-11 22:03:26+00:00,,533,16,10,33.3125,,1,1,0,1,0,1,4
1afae86dc2ea31d6c23dcfacaaa5cdad,0,2024-03-12 21:08:55+00:00,,45,1,3,45.0,,1,1,0,0,0,1,3
1afe29d531511019317eaf2367d1cded,0,2024-02-08 19:37:30+00:00,,14,1,2,14.0,,1,0,0,0,0,1,2
1b25b92f9423141f15c337cda618d6bd,0,2024-01-21 16:01:58+00:00,,107,1,2,107.0,,1,0,0,0,0,0,1
1b3a1cd9e052a09b8110bc8cbfdf5cb7,0,2024-02-25 17:07:19+00:00,,134,8,4,16.75,,1,0,0,0,0,1,2
1b3fbdb9ca7c59018d7d0559806c302b,0,2024-03-03 13:58:38+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
1b4a8585f41f8a40a2c0dff154fd503d,0,2024-02-19 09:50:11+00:00,,12,1,2,12.0,,1,0,0,0,0,0,1
1b683fc2ce4b036cac0112e4c361731a,0,2024-01-23 17:13:09+00:00,,17,1,2,17.0,,1,0,0,0,0,0,1
1b6a5694832461f9dc3749716e5047fd,1,2024-02-01 09:39:59+00:00,2024-03-01 04:48:26+00:00,4,1,1,4.0,28.797534722222224,1,0,0,0,0,0,1
1b7bbdc9c7ff3bdc7601077241874578,0,2024-03-22 00:13:13+00:00,,53,5,2,10.6,,1,0,0,0,0,1,2
1bae3e5dbf14173a578e2f81e8e4d0aa,0,2024-01-11 02:28:38+00:00,,28,1,2,28.0,,1,0,0,0,0,0,1
1be10b234e672e5610a6b5460aa926c9,0,2024-01-07 11:40:01+00:00,,969,30,8,32.3,,1,1,1,1,0,1,5
1bec71c3d5362650327dc4efdd70a7af,0,2024-02-05 09:09:21+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
1beeac077c1a0a75c7bc1be6b3306957,0,2024-01-23 20:19:39+00:00,,6,1,2,6.0,,1,0,0,0,0,0,1
1bef5917eb3adc401e4df93e1f9340a5,1,2024-01-13 14:18:13+00:00,2024-02-08 14:25:41+00:00,7,2,1,3.5,26.005185185185184,1,0,0,0,0,0,1
1c4e13b1f022160628c4d68197eab978,0,2024-01-12 03:59:04+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
1c912497b8998483152f3d672cf82f9c,0,2024-03-11 11:12:08+00:00,,6,1,1,6.0,,1,0,0,0,0,0,1
1c99e421b28c6e2068c6bd83d150bf7e,0,2024-03-08 02:15:53+00:00,,13,1,2,13.0,,1,0,0,0,0,1,2
1ca01c7c9e027360c1e30f66a509716c,0,2024-03-18 20:54:05+00:00,,372,11,11,33.81818181818182,,1,1,0,1,0,1,4
1cb0b4dc51ae3575f0c12c512b9d68c2,0,2024-03-30 11:55:09+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
1cdd72935a56cf47dcc65c5ca473632b,0,2024-02-16 11:42:45+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
1ce883bfcaf30c387698f8a00ce065f9,0,2024-03-04 09:12:29+00:00,,11,1,2,11.0,,1,0,0,0,0,0,1
1d059d633fd0d96d19ee2849c058d664,1,2024-03-15 16:55:21+00:00,2024-04-16 19:39:33+00:00,176,14,12,12.571428571428571,32.11402777777778,1,1,0,1,0,1,4
1d18fed87cc60f8c2a5e4c2cc3196382,0,2024-01-28 17:19:41+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
1d1e3259f391eb91a214be14bc37316a,0,2024-03-19 21:17:01+00:00,,32,2,2,16.0,,1,0,0,0,0,0,1
1d4c83a11e4071bf422aaf0b90f886ca,1,2024-01-05 17:07:13+00:00,2024-01-30 17:10:32+00:00,5,1,1,5.0,25.00230324074074,1,0,0,0,0,0,1
1d62cf4e0d71d862045d7dc454d2f4fc,0,2024-03-11 20:35:47+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
1d9e91ad23aa9ad0f383d65354d1abf8,0,2024-01-31 11:08:56+00:00,,94,1,2,94.0,,1,0,0,0,0,0,1
1dbd4b829de8b7a02db6dfb789a4bc97,1,2024-02-03 11:25:29+00:00,2024-03-01 11:29:01+00:00,1,1,1,1.0,27.002453703703704,1,0,0,0,0,0,1
1dd8a738ef7bab6fc8b68dd470d8edd3,0,2024-03-04 23:21:17+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
1ddf212bed2d888fe5ed5395c5dadb36,1,2024-03-11 22:46:42+00:00,2024-04-11 22:49:06+00:00,1,1,1,1.0,31.001666666666665,0,0,0,0,0,1,1
1decbac9b4d62746ab3456f080fc459f,0,2024-03-22 06:10:07+00:00,,18,2,2,9.0,,1,0,0,0,0,1,2
1e06f241d63d030ec793a077a001d6c9,0,2024-01-02 18:05:08+00:00,,14,2,3,7.0,,1,0,0,0,0,1,2
1e53443ed16090738d6dfa7d7ad59fb2,0,2024-01-07 09:35:57+00:00,,5,1,1,5.0,,0,0,0,1,0,0,1
1e5a1d2f46a852ab907a44ecafa1f342,0,2024-02-14 12:12:42+00:00,,34,2,4,17.0,,1,0,0,0,0,0,1
1e762a15d7ef671e991af982abf80727,1,2024-02-07 09:32:12+00:00,2024-03-05 15:59:10+00:00,32,2,1,16.0,27.268726851851852,1,0,0,0,0,0,1
1e7a8c10331acec7b5274de6db148887,0,2024-01-21 04:49:19+00:00,,124,16,6,7.75,,1,1,0,0,1,1,4
1e881e7d6d23ffbbe9533250c701bcf6,0,2024-02-06 06:24:45+00:00,,2,2,1,1.0,,0,0,0,0,0,1,1
1e8d05791f502591c4c12e93f7f0a96a,0,2024-02-04 03:43:41+00:00,,18,2,3,9.0,,1,0,0,0,0,1,2
1ea66f9d2d4ee46921cf149a0e3b41fa,0,2024-03-05 15:57:40+00:00,,2,1,2,2.0,,1,0,0,0,0,0,1
1eafec7905849c007793584113a4bd0f,0,2024-02-27 15:54:08+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
1ec2acc9a28ce091a5ba7789e863c1f6,1,2024-03-18 18:06:30+00:00,2024-04-30 18:21:53+00:00,2,1,1,2.0,43.01068287037037,1,0,0,0,0,0,1
1ec8daca510142881b276689d1687eed,0,2024-01-30 14:39:34+00:00,,250,12,3,20.833333333333332,,1,1,0,0,0,1,3
1ed155daa8cc4fc9cfa0154bfaf8c886,1,2024-02-19 23:00:06+00:00,2024-03-16 23:06:07+00:00,2,1,1,2.0,26.004178240740742,0,0,0,0,0,1,1
1ed57d35fd8eba96d5a48a2e6e31c52c,0,2024-01-23 23:16:11+00:00,,32,2,4,16.0,,1,0,0,0,0,0,1
1ee14bd8cb7bdf52d89a12780fea3fce,0,2024-02-10 12:14:16+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
1eea5f07fcb641dccfe51cc2341a66b0,0,2024-01-01 20:56:33+00:00,,2814,30,7,93.8,,1,1,0,1,0,1,4
1eeeb8a0ebf42b3e3cb49bb13f20e1c6,0,2024-02-26 14:53:14+00:00,,5,1,2,5.0,,1,0,0,0,0,0,1
1ef6adc7e9245e35da160a89a426895e,0,2024-01-02 12:39:32+00:00,,2034,30,5,67.8,,1,1,0,1,0,1,4
1efa6c7a731399cfad95298b5df7e014,0,2024-02-20 02:04:16+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
1f14124d04ee5a2802bf34c67bc54c27,0,2024-03-05 15:54:09+00:00,,371,27,6,13.74074074074074,,1,0,0,1,0,1,3
1f3202ad62ccb9602198d3a4f6fff90d,1,2024-02-26 18:39:19+00:00,2024-04-07 18:46:23+00:00,31,6,2,5.166666666666667,41.00490740740741,1,0,0,0,0,1,2
1f39643c254eb4a5d1a22d3531f9c644,0,2024-01-15 13:09:09+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
1f5491c083bc8cb4191d7eb3a15143ec,0,2024-01-15 11:40:34+00:00,,287,24,7,11.958333333333334,,1,1,0,1,0,1,4
1f58f41c7f8ecec31e9d02665d717b5b,1,2024-02-25 20:13:44+00:00,2024-04-08 20:19:47+00:00,5,1,2,5.0,43.00420138888889,1,0,0,0,0,0,1
1f645229e51d07ef0ee5c028842a880c,1,2024-03-10 17:39:31+00:00,2024-04-03 17:42:10+00:00,422,9,3,46.888888888888886,24.001840277777777,1,0,0,1,0,1,3
1f7436581b74c1c48b6aeae2a673cc45,0,2024-03-28 21:57:16+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
1f82fb105c837ec2ba62894d1a83ee29,0,2024-02-21 14:16:44+00:00,,130,2,5,65.0,,1,0,0,0,0,1,2
1f8aebbfdbc381d83e6d9276ee93f4af,1,2024-02-21 15:19:30+00:00,2024-03-09 15:23:15+00:00,12,1,1,12.0,17.002604166666668,1,0,0,0,0,0,1
20018b8013d7bff350cb78f1190cc965,1,2024-03-07 12:16:41+00:00,2024-03-26 12:22:39+00:00,2,1,1,2.0,19.004143518518518,1,0,0,0,0,0,1
200895fa4b3caa5a7668cdf746d8f9fb,0,2024-03-06 13:28:57+00:00,,11,1,1,11.0,,1,0,0,0,0,0,1
201891438e131d7b6d0898f8cca7272c,1,2024-02-29 12:23:29+00:00,2024-03-17 12:26:51+00:00,711,11,5,64.63636363636364,17.00233796296296,1,0,0,1,0,1,3
201cac0f23f2e4e3546332b4a54627d2,0,2024-01-07 22:57:06+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
201ec1972bb3ff3d690ea6dd16323f90,0,2024-02-16 18:47:09+00:00,,56,9,2,6.222222222222222,,1,0,0,0,0,1,2
201fdb4da861b1dca42349721f58f789,0,2024-01-18 14:04:38+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
202126d40b02c1d3afef7e9c4be21a4e,0,2024-01-30 23:09:54+00:00,,356,23,8,15.478260869565217,,1,1,1,0,0,1,4
2030015472b322c5134035b517e2d2b7,0,2024-02-04 12:34:21+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
2048f27233f469a2242dd1444979719f,0,2024-02-20 11:55:38+00:00,,27,1,3,27.0,,1,1,0,0,0,1,3
2057756339f07f6899cc65973532f96f,1,2024-01-30 13:46:37+00:00,2024-02-26 13:31:02+00:00,15,5,5,3.0,26.989178240740742,1,1,0,0,0,1,3
20747686585fc557b657e67626fbf300,0,2024-03-29 12:41:01+00:00,,3,1,2,3.0,,1,0,0,0,0,0,1
207e9cd9fe854b71c7d88568f2a479d8,1,2024-01-04 20:18:47+00:00,2024-02-04 20:21:07+00:00,3,1,1,3.0,31.00162037037037,0,0,0,0,0,1,1
207ea9930ab65d3d886a5983db31823c,0,2024-02-08 14:38:44+00:00,,358,10,4,35.8,,1,0,0,0,0,0,1
2083ce6101fc8559bfcf399e9c50f706,0,2024-03-02 18:58:10+00:00,,165,5,3,33.0,,1,0,0,0,0,1,2
20b351e4c7096d49f35c59a26b733a62,0,2024-01-31 11:52:09+00:00,,672,30,5,22.4,,1,1,0,0,1,1,4
20dc5d35f753b640a1113aecbd892ac8,1,2024-01-03 16:54:48+00:00,2024-02-01 16:58:13+00:00,3,1,1,3.0,29.002372685185186,1,0,0,0,0,0,1
20dcbfd7aa3669baa830bde4c28bb1b9,1,2024-03-18 20:20:37+00:00,2024-04-28 20:23:17+00:00,2,1,1,2.0,41.00185185185185,1,0,0,0,0,0,1
20dee293bc4d0918f5a1f8bee37f5e18,0,2024-01-18 09:42:48+00:00,,210,6,7,35.0,,1,1,1,0,0,1,4
20eded82b60051a5136fc94533a9a922,0,2024-01-17 11:04:41+00:00,,6,1,2,6.0,,1,0,0,0,1,0,2
20f71d840e3a58edbfbdb8a86b688346,0,2024-03-28 20:12:57+00:00,,41,2,9,20.5,,1,1,0,1,0,1,4
21039da78446b3025de89133f9de6936,0,2024-02-15 13:50:46+00:00,,3,1,2,3.0,,1,0,0,0,0,0,1
2115facc5471ea6e7fd1c4413d8129e2,0,2024-02-29 21:08:36+00:00,,730,23,12,31.73913043478261,,1,1,1,1,0,1,5
2135d4c7c03da0119ac9d6ac064adfa4,0,2024-01-27 13:10:23+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
21557e335d56ae3e854c94bcad70e933,0,2024-03-28 11:35:59+00:00,,138,2,3,69.0,,1,0,0,0,0,0,1
21618fc8ac935e5db72c49d4070229e1,0,2024-01-26 17:42:30+00:00,,97,3,5,32.333333333333336,,1,1,0,0,0,1,3
2174b1cac37ff59863d49ab9026f4104,1,2024-01-16 05:11:53+00:00,2024-02-09 05:27:52+00:00,9,1,4,9.0,24.011099537037037,1,1,0,0,0,1,3
21934dd7bd9fd62e5435ecc94d00df65,0,2024-03-29 13:15:49+00:00,,209,13,7,16.076923076923077,,1,0,0,1,0,1,3
219dfd44d405434e4d8eb629438ca37f,0,2024-01-20 15:31:33+00:00,,1778,30,10,59.266666666666666,,1,1,0,1,0,1,4
21a11ea7c92e10cd8cde77956a6d0e1b,0,2024-03-28 12:08:48+00:00,,10,1,1,10.0,,1,0,0,0,0,0,1
21d27466299f91558faeb689234c448e,0,2024-03-26 16:04:33+00:00,,6,1,1,6.0,,1,0,0,0,0,0,1
21d2800ddc471d7b8a2e90ea421e7842,0,2024-02-07 09:29:37+00:00,,349,14,7,24.928571428571427,,1,1,0,0,1,1,4
21e8a221ac5fb4c68b9d214883d910cc,0,2024-01-19 19:36:02+00:00,,9,1,2,9.0,,1,0,0,0,0,0,1
21fcea51e735a6ca9fab7535e2f93832,1,2024-03-10 15:54:45+00:00,2024-04-02 15:58:53+00:00,1,1,1,1.0,23.00287037037037,0,0,0,0,0,1,1
220100622734997a80cee9b6ba1e6fe7,0,2024-01-09 17:21:43+00:00,,245,12,6,20.416666666666668,,1,1,0,1,0,1,4
22088caff8408abac3b52818786d3140,0,2024-03-26 17:05:28+00:00,,978,26,14,37.61538461538461,,1,1,0,1,0,1,4
22147f3772c141d38895b16bbc61b374,1,2024-03-10 00:14:58+00:00,2024-04-05 00:16:26+00:00,1,1,1,1.0,26.001018518518517,1,0,0,0,0,0,1
22332aa98a4ded3cadbda1e9ae635b2e,0,2024-03-19 13:54:43+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
2298e1724cd10656dd192f001ee0c11b,0,2024-02-14 22:15:13+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
22b12adbf62e4071bc4d683ff73661dc,0,2024-02-03 09:48:51+00:00,,9,1,2,9.0,,1,0,0,0,0,1,2
22bf2888072c1506842baf8f95aa80be,0,2024-02-12 11:32:51+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
22ca570dd6e97c9d8caa348d7ceccd80,0,2024-03-26 17:59:42+00:00,,11,2,3,5.5,,1,0,0,0,0,1,2
22eadb2855feae38173d52598fab9e74,0,2024-01-15 23:26:22+00:00,,67,2,3,33.5,,1,0,0,0,0,0,1
2305b3538841ffaaf1802a8c56016edb,0,2024-02-25 11:50:23+00:00,,18,1,3,18.0,,1,0,0,0,0,1,2
233157832ed8d928e087eb3b8a556a8e,0,2024-01-30 11:25:32+00:00,,12,2,4,6.0,,1,1,0,0,0,1,3
2343a48f08a13f16006fb39b7b4eb8b2,0,2024-03-15 11:24:03+00:00,,57,6,8,9.5,,1,1,1,1,0,1,5
2359db6cb899b21d72814b8f04a6e63a,0,2024-01-20 12:45:39+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
235c4b261aa9fef704bff7150929139d,1,2024-01-14 15:41:31+00:00,2024-02-16 16:08:21+00:00,442,18,6,24.555555555555557,33.01863425925926,1,1,0,0,0,1,3
238a8b9a4d2687f54b05c7687fb07cf5,0,2024-02-08 11:16:18+00:00,,51,2,4,25.5,,1,1,0,0,0,1,3
239d1774d4e2d661649755e172e02ca8,0,2024-02-29 12:48:48+00:00,,17,1,4,17.0,,1,0,1,0,0,0,2
23a85dd950960409eeb94a355272fd39,0,2024-03-06 17:55:34+00:00,,42,1,3,42.0,,1,0,0,1,0,0,2
23ca557687191e3c3617bdb254446fe0,0,2024-02-14 22:15:28+00:00,,3,1,2,3.0,,1,0,0,0,0,0,1
23d640c186405f3ffa0dff31bbd3d338,0,2024-02-13 09:20:48+00:00,,27,1,2,27.0,,1,0,0,0,0,0,1
23f20bd9b802261dd5ee596e76fc3cbc,0,2024-02-29 05:46:47+00:00,,7,2,2,3.5,,1,0,0,0,0,1,2
23f9199b1b3adba933e3deb8e0c1003c,0,2024-03-02 23:25:32+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
23fe597505702b38b5fd1bf2465b9773,0,2024-02-16 22:51:50+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
23ffb8858432874e23d4b4eadb643ca1,0,2024-03-08 10:42:55+00:00,,42,4,4,10.5,,1,0,0,1,0,1,3
2405cedb8f143fa107ef33dbec1231b5,1,2024-02-20 10:12:12+00:00,2024-03-12 11:09:42+00:00,2,1,1,2.0,21.039930555555557,1,0,0,0,0,0,1
240ad598e0ec51d112efe8b11f54eb6b,1,2024-02-19 13:14:21+00:00,2024-03-22 13:18:33+00:00,8,1,3,8.0,32.002916666666664,1,1,0,0,0,1,3
240ffe745c1b853df22428d590b50087,0,2024-02-26 17:16:40+00:00,,38,1,1,38.0,,1,0,0,0,0,0,1
241a0a22cea04f335ea48a7151c9577f,0,2024-03-22 07:21:07+00:00,,45,11,4,4.090909090909091,,1,1,0,0,0,1,3
2431dd724f9787bf364c2b6d50741991,0,2024-03-28 10:56:57+00:00,,4,1,2,4.0,,1,0,0,0,0,0,1
245185214fe7885b53bf032d432c6fd1,0,2024-01-11 15:17:59+00:00,,21,4,2,5.25,,1,0,0,0,0,0,1
24611a76eedb1105044c6db6043482cd,0,2024-01-30 17:33:09+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
24720a63f84548a38686fb6ce8640a6b,0,2024-03-04 23:27:19+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
24778145cc073b9d4f2ae782f0d5db90,1,2024-03-19 22:37:31+00:00,2024-04-29 22:40:00+00:00,2,1,1,2.0,41.001724537037035,1,0,0,0,0,0,1
249be7e69e6dd51dc18020caf46ab53b,0,2024-02-02 13:09:01+00:00,,13,2,3,6.5,,1,0,0,0,0,0,1
24a46d3d64770ca6e39ef26d45046a22,1,2024-02-06 11:02:13+00:00,2024-03-13 11:03:07+00:00,3,1,2,3.0,36.000625,1,0,0,0,0,0,1
24a5f49f1d23af6d78f6b716ddd22c04,0,2024-02-29 13:16:06+00:00,,17,1,2,17.0,,1,0,0,0,0,1,2
24b7e651c14d3d3ed6a7926a4aacbb03,0,2024-02-26 17:37:59+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
24bec0ae271020edb1f43d18f702fc5b,0,2024-02-21 17:28:57+00:00,,60,2,4,30.0,,1,0,1,0,0,1,3
24c0d01774dbf0a77e6d094065418f34,0,2024-01-01 22:54:32+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
24d1088bea91153e8cc5891a29ec81a9,1,2024-01-17 19:25:38+00:00,2024-02-12 19:28:47+00:00,1,1,1,1.0,26.0021875,0,0,0,0,0,1,1
24d9423550977294b04540e48ed620bd,0,2024-03-12 21:58:42+00:00,,30,5,3,6.0,,1,1,0,0,0,1,3
24f5246f36684ad0d7eb3a6f6cdffff0,0,2024-02-22 13:05:24+00:00,,10,3,1,3.3333333333333335,,1,0,0,0,0,0,1
24f790172e0fd0b2af50c364eb64026c,0,2024-03-03 20:02:51+00:00,,131,19,7,6.894736842105263,,1,1,0,1,0,1,4
252ce108eaaabc37dbf995b8f10bc86c,1,2024-03-10 23:04:13+00:00,2024-04-07 03:47:35+00:00,91,6,3,15.166666666666666,27.196782407407408,1,1,0,0,0,1,3
255abe91d6fde310c2cad4383128babe,0,2024-03-20 07:57:16+00:00,,45,1,1,45.0,,1,0,0,0,0,0,1
2585076dd7300c25e500436f40d7eafc,0,2024-02-23 15:59:48+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
25982b524733df298926691ccbda5f7f,0,2024-01-02 23:44:21+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
25a37d6d71eff18be753953b35417860,0,2024-03-21 16:56:10+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
25a4331348f9f2b13caf653f8e926a51,0,2024-03-11 14:29:32+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
25a6ab67f3f49c5816716387c079455c,0,2024-01-30 02:49:21+00:00,,114,10,3,11.4,,1,0,0,0,0,1,2
25a94a90ba1770285ffa9b4ec23cee39,0,2024-01-19 00:31:32+00:00,,8,1,2,8.0,,1,0,0,0,0,0,1
25b1d2bb5f664d075b4ab3548e028876,1,2024-01-02 18:36:38+00:00,2024-02-06 18:37:52+00:00,7,1,2,7.0,35.000856481481485,1,0,0,0,0,0,1
25c4df6b082e9b9dbd16eb567b30c62a,0,2024-03-10 16:38:07+00:00,,17,1,1,17.0,,1,0,0,0,0,0,1
25cf2d83afe584572a8e2e3518bf6255,0,2024-02-12 16:03:46+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
25d31db83d1770a73dd9324c0f80d836,1,2024-02-07 12:26:37+00:00,2024-03-01 12:30:53+00:00,75,6,2,12.5,23.002962962962965,1,0,0,0,0,1,2
25dcc91e5fa67d382a63571aaa3b6958,0,2024-02-15 08:48:09+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
25eed71fdc1fe06b3844383a4da0cb0f,1,2024-03-08 06:23:53+00:00,2024-04-13 06:27:39+00:00,1,1,1,1.0,36.002615740740744,1,0,0,0,0,0,1
25f9631cfdd7929666640b3783c4dd20,0,2024-02-27 13:40:43+00:00,,53,3,6,17.666666666666668,,1,1,0,0,0,1,3
26068d72a050fa6667f516afaed2b7ea,0,2024-01-12 13:59:16+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
2628ce51d7ea56b35797dec4fdf17d1b,0,2024-02-13 01:58:55+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
