organization_id,converted,trial_start,converted_at,total_events,active_days,unique_activities,events_per_active_day,time_to_convert_days,used_scheduling,used_time_tracking,used_absence,used_communication,used_payroll,used_mobile_usage,module_breadth
265748fd94e69986726d33248c14cb41,1,2024-02-10 14:44:55+00:00,2024-03-23 18:52:19+00:00,3,1,1,3.0,42.17180555555556,0,0,0,0,0,1,1
265998c3eaa0d8a3314d1753aea02147,1,2024-01-06 11:26:40+00:00,2024-02-12 07:36:25+00:00,27,1,2,27.0,36.84010416666667,1,0,0,0,0,1,2
2664c519b8760e8454bdf3daf57514b9,0,2024-02-20 08:34:17+00:00,,7,1,3,7.0,,1,0,0,0,0,0,1
266dd06897b8a100fec485aa2f7ec512,0,2024-03-05 23:14:50+00:00,,3,1,2,3.0,,1,0,0,0,0,1,2
268297cf1e70ad9cbbcba2e1d7596410,0,2024-02-03 11:41:37+00:00,,3,1,1,3.0,,0,0,0,0,0,1,1
269fada13a2be44bd4b1020c46d73fb1,0,2024-01-14 13:51:00+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
26b23ff8af16e658bb8791457e06f639,1,2024-02-01 04:46:27+00:00,2024-02-28 04:53:47+00:00,20,1,3,20.0,27.005092592592593,1,0,0,0,0,1,2
26bbaf7adf34127e4bde9ff9851952e5,0,2024-02-17 05:32:19+00:00,,2,1,2,2.0,,1,0,0,0,0,1,2
26e6e8660edefb3e396a58cfc498fc85,0,2024-03-19 10:57:39+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
26ec14519cb2973eae2869f9348b1aa2,0,2024-02-11 22:00:37+00:00,,44,8,5,5.5,,1,1,0,1,0,1,4
26ed8a71e7751c9f1c3565094cfc6289,1,2024-02-08 20:09:00+00:00,2024-03-11 20:09:55+00:00,1,1,1,1.0,32.00063657407407,1,0,0,0,0,0,1
2719191ad6bb38e665f085202fd3de2a,0,2024-02-14 14:14:02+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
274597e10df30ec79e7b8ea7666338a9,1,2024-01-22 13:25:33+00:00,2024-02-11 13:29:30+00:00,3,1,1,3.0,20.002743055555555,1,0,0,0,0,0,1
274be2d467062f1fc78994d59beea27f,0,2024-03-14 15:00:48+00:00,,5,1,2,5.0,,1,0,0,0,0,0,1
27792006dceddbb291ce01f1c9690ebb,1,2024-03-20 09:03:12+00:00,2024-04-15 12:05:26+00:00,8,1,2,8.0,26.126550925925926,1,0,0,0,0,0,1
277f54ff4bc0eeaff2d328025f6ac3bc,0,2024-02-15 08:21:42+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
2790d798ac14bcc7fb75bafb2faa18d4,1,2024-01-27 11:43:02+00:00,2024-02-15 11:50:41+00:00,10,1,1,10.0,19.0053125,1,0,0,0,0,0,1
27948e0a3c4d1bc581e8e7138ae56f7f,1,2024-02-02 23:12:44+00:00,2024-03-02 20:48:55+00:00,2,1,1,2.0,28.900127314814814,1,0,0,0,0,0,1
27a3ba5a0f26c072d5c8cc060f071449,1,2024-01-23 18:25:40+00:00,2024-02-27 19:02:40+00:00,6,1,2,6.0,35.02569444444445,1,0,0,0,0,1,2
27ac382fd8813361708437e45794dac4,0,2024-02-07 09:40:34+00:00,,11,2,4,5.5,,1,0,0,0,0,1,2
27ae0dedbce95358a4b07a897d43f8c7,0,2024-03-28 15:45:19+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
27b6a21949477f47adb59d926efb2b5c,0,2024-03-29 22:29:44+00:00,,272,15,5,18.133333333333333,,1,0,0,0,0,1,2
27b79e849ae0f9984893dbc533296895,0,2024-02-23 11:42:08+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
27d647a888777f0d8f1db1a8ac016006,0,2024-01-16 17:58:07+00:00,,76,1,1,76.0,,1,0,0,0,0,0,1
27e329b2629d48c14bcfcb19722d1e9d,0,2024-03-28 11:08:39+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
27f0f6f863600e43c17be49ff0d8b76b,1,2024-03-25 14:18:54+00:00,2024-04-24 11:15:09+00:00,350,26,7,13.461538461538462,29.872395833333332,1,1,0,1,0,1,4
280715ff699a974774a83380d39af25c,1,2024-02-19 15:08:47+00:00,2024-03-27 15:17:52+00:00,686,22,9,31.181818181818183,37.00630787037037,1,0,0,1,0,1,3
281b082002af18e8c7fc788bc459d794,1,2024-02-08 15:18:36+00:00,2024-03-12 15:54:31+00:00,2,1,1,2.0,33.02494212962963,1,0,0,0,0,0,1
284270ea64c5c4127a7235dfe061770b,0,2024-02-22 09:04:26+00:00,,8,2,4,4.0,,1,1,0,1,0,1,4
284746c1d3d16056bd0ac1f13dc90416,1,2024-01-02 15:49:14+00:00,2024-02-01 16:29:19+00:00,86,7,2,12.285714285714286,30.027835648148148,1,0,0,0,0,0,1
28525e762cc010fb72c50b69ba16abf8,0,2024-02-05 17:41:00+00:00,,106,23,3,4.608695652173913,,1,1,0,0,0,1,3
2860ba1640605f4b0261774773d4bd0e,0,2024-03-27 07:46:01+00:00,,13,2,3,6.5,,1,0,0,0,0,1,2
28647dd9cf1f31aad29f2e260d1790fb,0,2024-01-11 15:44:53+00:00,,4,1,2,4.0,,1,0,0,0,0,0,1
2888a9b7a80cf63feb6c5f784a4a39eb,1,2024-01-08 00:19:07+00:00,2024-01-26 00:39:07+00:00,1,1,1,1.0,18.01388888888889,1,0,0,0,0,0,1
288f2de30071a2182634e2c2f41b338a,0,2024-01-21 21:08:48+00:00,,157,5,2,31.4,,1,0,0,0,0,1,2
28991ae77438a6a901e6b22a729b2c57,0,2024-02-06 13:51:03+00:00,,37,4,5,9.25,,1,1,0,0,0,1,3
28bd081f888125cff682027ae7a52aa6,0,2024-01-11 13:37:57+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
28cb994559085b9a398d1c1caff0f2ee,0,2024-02-09 09:19:08+00:00,,2,1,2,2.0,,1,0,0,0,0,0,1
28f243ff044a827b7bba6b632e133566,0,2024-02-13 20:23:19+00:00,,55,4,6,13.75,,1,1,0,0,0,1,3
29045f2103bef9becf7cf4dcdb797cef,0,2024-02-24 15:16:32+00:00,,16,2,4,8.0,,1,1,0,0,0,1,3
29096dbb7d839bd82d4149326b44b9ef,1,2024-02-08 17:23:50+00:00,2024-02-26 17:26:42+00:00,16,1,2,16.0,18.00199074074074,1,0,0,0,0,1,2
290c5bdc3b32e4472fdf552e34a4249a,0,2024-02-27 19:11:10+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
2914a63f247ce0539cfced35d5890723,0,2024-01-06 13:16:16+00:00,,1,1,1,1.0,,0,0,0,1,0,0,1
2943557d2cacc7bcb528c7e0d7e838b3,0,2024-01-15 20:29:40+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
295355f126ddcc09165de2770942ab19,0,2024-02-11 11:23:43+00:00,,16,1,2,16.0,,1,0,0,0,0,0,1
295c3fb872d5dfdc5527e5cc293b1e2e,0,2024-03-06 18:55:25+00:00,,327,14,12,23.357142857142858,,1,1,1,1,0,1,5
298053c64143a58e0660f0a655f10593,0,2024-02-13 11:15:57+00:00,,5,1,2,5.0,,1,0,0,0,0,0,1
298c444be382a23e9fa74d678442fe70,0,2024-01-29 17:19:04+00:00,,8,1,2,8.0,,1,1,0,0,0,0,2
298f5a051571ef1fbc2cf4f45b436041,1,2024-02-29 09:21:31+00:00,2024-04-14 09:24:50+00:00,155,7,3,22.142857142857142,45.002303240740744,1,1,0,0,0,1,3
29b5a9ed7031a7c2d6fd7b77bbc3c447,0,2024-02-10 02:27:39+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
29b5cf4bcc8711a47d4ebcbe85c7d996,1,2024-02-17 01:17:33+00:00,2024-03-20 01:27:17+00:00,9,1,2,9.0,32.00675925925926,1,0,0,0,0,0,1
29c3997049bf6c71d8a860a7ef4f3098,0,2024-03-18 16:39:29+00:00,,3,1,2,3.0,,1,0,0,0,0,0,1
29d5fa4201f5a09bc74cccd66a7c8cf9,0,2024-02-29 00:54:23+00:00,,4,1,2,4.0,,1,0,0,0,0,0,1
29e17d4a06853da0a394348b785a11c9,0,2024-03-05 09:31:05+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
29f4b345b056e22e20a0783bf201fcfb,0,2024-03-11 17:38:49+00:00,,3,1,1,3.0,,0,0,0,0,0,1,1
2a1be3472ac43b76e03ed45bb5e371ec,0,2024-02-14 14:27:51+00:00,,115,7,3,16.428571428571427,,1,0,0,0,0,0,1
2a21f0521048ef02bb841ab9e9061bbc,0,2024-03-29 19:25:49+00:00,,7,1,2,7.0,,1,0,0,0,0,0,1
2a36f734511c2df75a22561fc514a5aa,0,2024-01-26 12:06:34+00:00,,101,7,4,14.428571428571429,,1,0,0,0,0,1,2
2a4d72d29e408548e73d29f2d9890a60,0,2024-02-24 21:16:14+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
2a526ef1b860e5819911e770447f283c,0,2024-02-09 01:54:07+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
2a97d47af3f90d6cdd8213e5ce94872f,0,2024-01-23 16:24:23+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
2ab25be7929c5993ffef2dc6b04832c8,0,2024-03-21 12:56:15+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
2aba4ededbc9ee02d119fe6e3a4cb73a,0,2024-03-22 07:56:20+00:00,,9,3,2,3.0,,1,0,0,0,0,1,2
2ad2e47060d78555449f2a14c417f84c,0,2024-03-01 05:46:21+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
2ae81d755a1e904545daf12fd47ef027,0,2024-03-21 15:07:14+00:00,,3,2,2,1.5,,1,0,0,0,0,1,2
2afbb79fb1df508f34dbe07e6faf6e9f,0,2024-03-08 22:18:06+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
2b14cd41f119b2be0a9d6a5a4b5a27f0,0,2024-03-20 22:22:01+00:00,,435,10,8,43.5,,1,1,0,1,0,1,4
2b15e126456f0fd021a3b0afc8130dcd,0,2024-03-25 15:14:31+00:00,,10,4,3,2.5,,1,0,0,1,0,1,3
2b17c31a3f666e0884e89c4c4966d5b3,1,2024-02-05 20:43:49+00:00,2024-03-17 20:47:54+00:00,1,1,1,1.0,41.00283564814815,1,0,0,0,0,0,1
2b1e44a8620a124035059ada5fe6214c,1,2024-03-18 20:47:22+00:00,2024-04-22 20:50:08+00:00,11,1,2,11.0,35.001921296296295,1,0,0,0,0,1,2
2b22d3fe57cd7c7cd32e7a60f0d9f17a,0,2024-01-13 12:53:26+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
2b2f0eb5e2897422c184af895f00515a,0,2024-02-18 07:42:10+00:00,,4,1,3,4.0,,1,0,0,0,0,0,1
2b538469d087978ee0adf9f0b8dfa3d5,0,2024-01-30 15:22:08+00:00,,120,3,4,40.0,,1,1,0,0,0,1,3
2b6114c528342d6f6b2f24fbdf8992ef,0,2024-01-13 19:31:44+00:00,,3,1,3,3.0,,1,1,0,0,0,1,3
2b7377caa9aa435894558bacb1eb3332,1,2024-03-29 15:05:30+00:00,2024-05-07 15:07:57+00:00,133,3,3,44.333333333333336,39.00170138888889,1,0,0,0,0,0,1
2b80c5b0e94f758fb55c405430405a13,0,2024-01-29 04:14:05+00:00,,104,1,1,104.0,,1,0,0,0,0,0,1
2b85102fdccad7c8b63c3a8526330178,1,2024-03-27 08:31:51+00:00,2024-04-14 08:49:40+00:00,1,1,1,1.0,18.012372685185184,1,0,0,0,0,0,1
2bac3174005f920ceb710d68021596d0,1,2024-02-23 01:57:25+00:00,2024-03-22 02:08:02+00:00,16,1,3,16.0,28.007372685185185,1,1,0,0,0,1,3
2bac8ec7286340a1a5b749b64d3ce644,0,2024-03-23 01:43:34+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
2bbff5a682a56d71238b707052ec8432,0,2024-02-15 17:30:03+00:00,,2,1,2,2.0,,1,0,0,0,0,0,1
2bf57c107752a14aa4bffbaa0e2214c0,0,2024-03-24 11:43:40+00:00,,1,1,1,1.0,,0,0,0,1,0,0,1
2bf92eff7a83eafa91fb0cb6460bbd7f,1,2024-02-07 14:27:17+00:00,2024-03-10 14:31:42+00:00,1,1,1,1.0,32.00306712962963,0,0,0,0,0,1,1
2c241b240d178c1dcb5b2b3b5a7c2af0,0,2024-02-15 17:58:11+00:00,,62,1,1,62.0,,1,0,0,0,0,0,1
2c49cfcc66f9ad316c1011debf200eda,1,2024-02-15 11:31:40+00:00,2024-03-12 11:38:07+00:00,9,1,3,9.0,26.004479166666666,1,0,0,0,0,0,1
2c67cc6d8effc3ed2a52e91add79c08a,1,2024-03-04 18:05:20+00:00,2024-04-07 18:10:54+00:00,1,1,1,1.0,34.00386574074074,1,0,0,0,0,0,1
2c90c62d5ca014ebb718f1dbb1a34c28,0,2024-01-08 15:22:50+00:00,,530,30,6,17.666666666666668,,1,1,0,1,0,1,4
2c99ff6dcac314f12f172d891726bd6d,0,2024-01-23 20:11:09+00:00,,6,1,2,6.0,,1,0,0,0,0,0,1
2ca6092f04ce8cdc3426c197fed291c6,0,2024-01-01 15:21:50+00:00,,163,27,8,6.037037037037037,,1,1,1,1,0,1,5
2cda24a4a47b9152743c66f2191a8a39,0,2024-02-14 13:00:41+00:00,,6,1,2,6.0,,1,0,0,0,0,0,1
2d07bca001eece22729d240e3145bc7c,0,2024-02-29 11:36:36+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
2d18bdd90870ad2597e58f68493b7672,0,2024-03-07 12:15:22+00:00,,10,1,2,10.0,,1,0,0,0,0,1,2
2d22e93aeb64a29913fb0d9ca1793617,0,2024-02-14 03:53:07+00:00,,18,1,1,18.0,,1,0,0,0,0,0,1
2d27865c1c01ac844528f73cc0b301c9,0,2024-03-21 04:30:41+00:00,,10,2,4,5.0,,1,0,0,1,0,0,2
2d3c4347deb90cf05290df80f0ee855e,1,2024-03-12 13:51:33+00:00,2024-04-25 13:53:49+00:00,157,3,6,52.333333333333336,44.00157407407407,1,1,0,1,0,1,4
2d6bdcb956797359b9d15b4fb4800611,0,2024-02-27 13:54:11+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
2d96a450784ba8b8c5cb8e260bdcc127,0,2024-01-13 11:47:14+00:00,,67,4,4,16.75,,1,0,0,0,0,1,2
2d9f8ffed221bb962c28baccf571f955,0,2024-01-03 15:10:42+00:00,,1,1,1,1.0,,0,1,0,0,0,0,1
2de139a1716160323c7adaf7fcc33eca,0,2024-02-09 12:30:59+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
2ded176402d5b333fea4ac07cead924f,0,2024-03-10 09:02:19+00:00,,2124,29,6,73.24137931034483,,1,1,0,0,0,1,3
2dfb333b3dae7e6806f587b590612d60,0,2024-01-13 14:01:08+00:00,,84,2,2,42.0,,1,0,0,0,0,0,1
2dfb5f187120b3db4f0ad2aed22fd2e9,0,2024-01-21 19:37:29+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
2e0524deb3072714d306e32f0e652664,0,2024-03-27 20:33:18+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
2e088facdc32e5cd02d765502f20dd91,0,2024-01-27 20:43:09+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
2e59883683f9baf2a5df4bd9a615c187,0,2024-01-09 21:59:35+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
2ea2c8b908345f95a425c44a9d9245ea,0,2024-01-10 14:08:53+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
2ec0fac7e1bce3c003c568cda3e73db2,1,2024-03-11 14:23:26+00:00,2024-04-04 09:37:41+00:00,1675,28,9,59.82142857142857,23.8015625,1,1,0,1,0,1,4
2ef9430b39afae3ae8163b8e5c1b7a0a,0,2024-01-17 23:49:31+00:00,,113,5,5,22.6,,1,1,0,1,0,1,4
2f0875297666617218b1bfffef5fe49c,0,2024-02-16 02:09:10+00:00,,24,1,2,24.0,,1,0,0,0,0,1,2
2f37c79af942516c5085b54d1f49a592,0,2024-03-09 23:49:42+00:00,,12,1,2,12.0,,1,0,0,0,0,1,2
2f56444592114a705fc610dc456e377a,1,2024-02-05 22:06:54+00:00,2024-03-08 22:15:29+00:00,6,1,2,6.0,32.00596064814815,1,0,0,0,0,1,2
2f6a3898dd029de3de2ce9bc744bc132,0,2024-03-15 13:40:59+00:00,,3,1,2,3.0,,1,0,0,1,0,0,2
2f6ae10433b86dd8173dfc4a4208d3e9,0,2024-02-16 09:51:24+00:00,,6,2,3,3.0,,1,1,0,0,0,1,3
2f7a2a2708397417332773725d2a07ba,1,2024-02-29 14:23:40+00:00,2024-03-28 14:26:06+00:00,32,1,2,32.0,28.001689814814814,1,0,0,0,0,1,2
2fb46dabd30bb2c3c5dfafdb84f7029c,0,2024-02-02 03:31:34+00:00,,17,1,6,17.0,,1,1,0,0,0,1,3
2ffc73ebbf4f852edb446d42ae5bab3e,0,2024-03-18 19:49:02+00:00,,805,28,12,28.75,,1,1,0,1,0,1,4
30293c7e740bb996d9be9549e4bb1330,0,2024-02-17 21:11:10+00:00,,7,2,2,3.5,,1,0,0,0,0,0,1
303b6b284cb75739bab15cc093916042,0,2024-02-26 16:52:58+00:00,,7,1,1,7.0,,1,0,0,0,0,0,1
30526f2fbb3b7e88255bf2e84e5a4ef9,0,2024-03-03 11:06:14+00:00,,28,1,3,28.0,,1,0,0,0,0,0,1
30541e15a252a265eb7335530225f636,0,2024-02-27 16:26:25+00:00,,14,1,3,14.0,,1,0,0,0,0,0,1
3057bc13ee2a47810c1a49251a55e26c,0,2024-02-15 07:29:12+00:00,,304,3,4,101.33333333333333,,1,1,0,0,0,1,3
3094243a603866729af54764eb1605eb,0,2024-02-22 02:00:58+00:00,,581,14,10,41.5,,1,1,0,1,1,1,5
309cdbc5340dd603d11e999ca061f387,1,2024-03-08 07:29:54+00:00,2024-04-17 07:39:17+00:00,9,1,3,9.0,40.006516203703704,1,1,0,0,0,1,3
30c44442ba28fc93f3c83871c7a600a4,0,2024-03-01 13:18:56+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
30cad6c50886b69426670afac43cd002,0,2024-03-15 16:41:20+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
30cc69b6591b7309e59191a8a88afff3,0,2024-01-09 22:14:32+00:00,,15,1,1,15.0,,1,0,0,0,0,0,1
30d53284f17bcf109c5d334b1dbb0727,1,2024-01-18 19:57:10+00:00,2024-02-05 19:58:49+00:00,295,14,5,21.071428571428573,18.001145833333332,1,1,0,0,0,1,3
30ec946cd771d17b61b79181c8d2a2b1,0,2024-02-15 08:09:21+00:00,,26,1,3,26.0,,1,0,0,0,0,1,2
3119de49362907774856134d6980375a,1,2024-02-05 23:29:01+00:00,2024-03-12 23:30:34+00:00,1,1,1,1.0,36.00107638888889,1,0,0,0,0,0,1
3123719f28d2125cbf012dec9e5fcf14,1,2024-02-29 11:31:52+00:00,2024-04-01 21:39:20+00:00,818,17,9,48.11764705882353,32.421851851851855,1,1,0,1,0,1,4
312397c192fa1fd95929254d438ea70a,1,2024-03-26 16:35:18+00:00,2024-04-19 16:44:03+00:00,4,1,1,4.0,24.00607638888889,1,0,0,0,0,0,1
315767f1da7062556143d42bb19ba31e,0,2024-01-31 14:53:34+00:00,,69,2,3,34.5,,1,0,0,0,0,0,1
3183d964d9ba3fea2b53bc04ecd63197,0,2024-02-22 17:02:03+00:00,,4,1,2,4.0,,1,0,0,0,0,1,2
318ec9aef9577e446bae19ac2e0b32e7,0,2024-02-21 11:08:46+00:00,,324,25,8,12.96,,1,1,1,0,0,1,4
318f8b062d9f42a49c3f77e5d3411aa0,0,2024-01-10 07:35:15+00:00,,595,19,6,31.31578947368421,,1,0,0,1,0,1,3
32002c3e157eeb7babd11507b2195f07,0,2024-03-26 16:04:48+00:00,,2,1,2,2.0,,1,0,0,1,0,0,2
322575f5e0ba3cb91a1aba056424c7c9,0,2024-01-02 09:01:57+00:00,,11,1,2,11.0,,1,0,0,0,0,0,1
324950d5932fc7ef8ab26bac1e847b0b,0,2024-03-01 00:21:15+00:00,,92,5,4,18.4,,1,0,0,0,0,1,2
325bbe3c992bfd0f4a206ec2cb65af4d,0,2024-01-31 11:30:34+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
327005a3088cf52bf63c9aa95506a7dd,1,2024-01-13 06:35:53+00:00,2024-02-19 06:56:57+00:00,26,2,4,13.0,37.01462962962963,1,0,0,0,1,0,2
3278fa5ab589673ad7ba9b1f055b40d5,0,2024-03-05 15:13:07+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
3286cde17889f26ef7ce3c06e23d99fe,0,2024-01-11 09:46:55+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
3295e1051cb8f346a2a109e6d22a84ed,0,2024-03-20 14:29:21+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
32a947e1e87857262fabb667ee156d1b,1,2024-01-15 00:22:46+00:00,2024-02-10 00:28:13+00:00,17,4,1,4.25,26.00378472222222,0,0,0,0,0,1,1
32aaf36ac996938a2ad0eb00afeee299,0,2024-03-21 14:22:19+00:00,,316,22,5,14.363636363636363,,1,0,0,1,0,1,3
32ad1eef8744a8f8ace72a196c3c70e0,0,2024-01-25 16:14:40+00:00,,11,1,2,11.0,,1,0,0,0,0,0,1
32ca3839f81500a630572958daf037f3,0,2024-03-06 17:57:54+00:00,,1,1,1,1.0,,0,0,0,1,0,0,1
32ccf2e91e78212e505f4201e33583df,1,2024-01-31 21:47:32+00:00,2024-02-28 21:52:15+00:00,22,2,3,11.0,28.003275462962964,1,0,0,0,0,0,1
32e0a18fb35892a696a8c8f8fb791c77,0,2024-02-14 17:30:49+00:00,,21,1,3,21.0,,1,0,0,0,0,1,2
32e2cbaa22f1f7235196fc34f2f65d6f,0,2024-01-23 21:32:05+00:00,,2,1,2,2.0,,1,0,0,0,0,1,2
32e3acfda34247ff3b5c9b4c7a61a355,0,2024-02-07 03:11:52+00:00,,14,1,3,14.0,,1,1,0,0,0,0,2
3306fcfc7e5ae9427353df18f26019fc,0,2024-03-07 08:57:25+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
33144d0d04b3e90a521678bd383df65b,0,2024-01-02 14:40:14+00:00,,2,2,2,1.0,,1,0,0,1,0,0,2
331a2c90e0dd8005b20a1f1d1dd779f5,1,2024-02-19 13:56:20+00:00,2024-03-20 14:01:23+00:00,471,20,8,23.55,30.003506944444446,1,1,0,0,0,1,3
334bedaedc27c30e5514e10e4c8a5c7f,1,2024-02-18 22:46:08+00:00,2024-03-24 22:48:42+00:00,85,3,3,28.333333333333332,35.001782407407404,1,0,0,0,0,1,2
334e84fd8e6ab45f39e271aadcc261e6,0,2024-02-22 17:20:18+00:00,,21,1,5,21.0,,1,1,0,0,0,1,3
336b126730611dad87a830e0fb1f3610,0,2024-02-09 18:38:08+00:00,,34,1,1,34.0,,0,0,0,0,0,1,1
33825ccb96c4cf3b08e17ab31b3c3fd4,1,2024-01-08 11:13:56+00:00,2024-01-29 11:25:19+00:00,144,2,2,72.0,21.007905092592594,1,0,0,0,0,0,1
339700d788ac1d4f9de07cc56814fff1,0,2024-02-07 23:15:58+00:00,,12,3,3,4.0,,1,0,0,0,1,0,2
33a55bcdb3aa2ae7ec5c34e0324d6acc,0,2024-02-22 13:05:28+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
