organization_id,converted,trial_start,converted_at,total_events,active_days,unique_activities,events_per_active_day,time_to_convert_days,used_scheduling,used_time_tracking,used_absence,used_communication,used_payroll,used_mobile_usage,module_breadth
33a844e0e7d90de140901688a11c6b4a,0,2024-01-22 21:05:30+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
33cb4369c37266cd8994da8878b17b87,0,2024-03-07 21:33:59+00:00,,52,7,4,7.428571428571429,,1,1,0,1,0,1,4
33f0b98a557961f5ccc519bb972d450f,0,2024-03-20 11:01:59+00:00,,223,1,5,223.0,,1,1,0,0,0,1,3
33f25d425aa204c20d860221bcc057dd,0,2024-01-30 13:44:21+00:00,,4,1,2,4.0,,1,0,0,0,0,1,2
341364db6109d838d57a68b12524e70e,1,2024-02-19 14:12:24+00:00,2024-03-04 14:14:30+00:00,20,3,5,6.666666666666667,14.001458333333334,1,1,0,0,0,1,3
34372dc1782c79a2ef1992cf3eeea694,0,2024-03-26 18:30:42+00:00,,12,1,1,12.0,,1,0,0,0,0,0,1
34377961fe6d9a14d928a5545d6ff969,0,2024-01-22 13:58:28+00:00,,5,1,3,5.0,,1,0,0,0,0,0,1
343b4cc7f6dcb4dc1eec3fa78ed9a045,0,2024-03-29 11:20:43+00:00,,16,1,1,16.0,,1,0,0,0,0,0,1
344707ee2709824d87b93c3208b64d28,0,2024-03-04 12:08:29+00:00,,32,2,2,16.0,,1,0,0,0,0,0,1
34a1d2c2de17eb11c365ee8c94344290,0,2024-02-09 15:22:29+00:00,,738,5,9,147.6,,1,1,0,1,0,1,4
34c5b777b1b8e7bf015e143aa0a6bf8c,0,2024-03-28 21:39:31+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
34d50aad0209c58a3938915d430eae89,1,2024-02-19 04:33:17+00:00,2024-03-22 10:55:41+00:00,7,2,1,3.5,32.26555555555556,0,0,0,0,0,1,1
34f67ca5dba04449804af1cab17f1164,0,2024-03-21 19:06:01+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
354d7dfadb2d56c2e828929cd4b7eb5a,1,2024-03-07 21:08:53+00:00,2024-04-11 21:11:05+00:00,2,1,1,2.0,35.00152777777778,1,0,0,0,0,0,1
354ed698684a0b88804d74f3a79f0b64,0,2024-03-19 22:13:03+00:00,,151,21,7,7.190476190476191,,1,1,0,1,0,1,4
3571b20aaece20a075f6a461bc4f64f9,0,2024-02-13 13:35:58+00:00,,7,1,2,7.0,,1,0,0,0,0,0,1
35af11ef256f03809ee37232b17b76f1,0,2024-01-08 10:27:10+00:00,,193,15,4,12.866666666666667,,1,0,0,0,0,1,2
35ef164f441c37c96e19d11622604347,0,2024-02-29 09:38:29+00:00,,9,1,1,9.0,,1,0,0,0,0,0,1
35f2b093ab291a256cc868b7dca50cd7,1,2024-01-14 10:44:36+00:00,2024-02-10 12:17:44+00:00,2,1,1,2.0,27.064675925925926,0,0,0,0,0,1,1
36052c3bc0c1681d19f08cae13c26722,0,2024-03-13 20:56:44+00:00,,5,1,2,5.0,,1,0,0,0,0,0,1
36085896c9beb66cb175f783f2a8e3b6,0,2024-02-27 15:14:25+00:00,,5,3,2,1.6666666666666667,,1,0,0,0,0,1,2
3612595b5d2d1c6d70a3942a93417e47,1,2024-01-26 20:17:37+00:00,2024-02-12 20:22:04+00:00,6,1,1,6.0,17.003090277777776,1,0,0,0,0,0,1
364762dcfe5c7632bb91f2f2186a22f1,1,2024-01-08 20:08:25+00:00,2024-01-30 20:10:37+00:00,62,1,3,62.0,22.001527777777778,1,1,0,0,0,1,3
366350cc46ad1dffd8751d774ccec7ac,0,2024-03-22 21:21:17+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
36806a4a8060ce3d5516619fd6bb2c49,0,2024-03-20 09:16:07+00:00,,5691,18,20,316.1666666666667,,1,1,1,1,0,1,5
3695372bdc0a85e5b6b49846a5c4d04d,0,2024-02-20 11:55:14+00:00,,66,4,10,16.5,,1,1,0,1,0,1,4
36af31068526d3610771b9ca3a43574e,0,2024-02-28 21:13:15+00:00,,286,18,12,15.88888888888889,,1,1,0,1,0,1,4
36b46042d75f214bb1a6b977c037de2d,0,2024-03-12 16:04:32+00:00,,2,1,2,2.0,,1,0,0,0,0,0,1
36c44b934c692ca73055302982179af3,0,2024-01-23 00:52:09+00:00,,43,4,4,10.75,,1,1,0,0,0,1,3
36c764a2578e5b11c5e4367cbbe59ac0,0,2024-01-20 07:39:10+00:00,,11,1,1,11.0,,1,0,0,0,0,0,1
36cbbff3dc04c3c8d49511b13a0cba03,0,2024-03-04 10:28:11+00:00,,241,15,11,16.066666666666666,,1,1,0,1,1,1,5
36dcbde80ad1db748cc806b06ab9aacf,0,2024-01-28 23:53:48+00:00,,569,18,6,31.61111111111111,,1,1,0,0,0,1,3
36faff87fc1c08d12964d15ff9b87127,0,2024-02-21 23:01:42+00:00,,29,1,4,29.0,,1,0,1,0,0,0,2
3704cbcf0f43316e8c20aaaa188e956c,0,2024-03-07 01:14:30+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
3741a3dd81f9614dd57f77c0204201f6,0,2024-03-23 10:05:10+00:00,,42,2,2,21.0,,1,0,0,0,0,0,1
376b786557fd2f5f48053bc7670b4cdc,0,2024-01-17 20:37:10+00:00,,198,2,3,99.0,,1,0,0,0,0,0,1
37770a9be202276cccc8663117351cb2,0,2024-02-23 19:16:41+00:00,,13,1,3,13.0,,1,0,0,0,0,0,1
37a39bc74dd6ec81766fe8075f62de07,0,2024-03-13 06:44:53+00:00,,18,1,2,18.0,,1,0,0,0,0,1,2
37c53ae0608690cd09d1b2537f01ae9a,0,2024-02-27 10:18:06+00:00,,113,22,5,5.136363636363637,,1,1,0,0,0,1,3
37c77264896852707387f771311502f2,0,2024-03-19 10:56:36+00:00,,31,2,2,15.5,,1,0,0,0,0,1,2
37cbd6507565506fa3b630e9a7f89f12,0,2024-03-03 20:52:30+00:00,,13,1,2,13.0,,1,0,0,0,0,1,2
37eec7c87a2f1369c28aeee3a657938e,0,2024-01-16 15:33:51+00:00,,33,2,5,16.5,,1,0,1,0,0,0,2
38075cca95ab83bd978470b605c2aa7a,0,2024-02-12 14:59:43+00:00,,8,3,1,2.6666666666666665,,0,0,0,0,0,1,1
381ee81e94f1409e89aa41b8c19057d8,0,2024-03-10 19:40:04+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
3827abcc7550931fafbccfe018a7faa0,0,2024-03-12 19:35:20+00:00,,6,1,2,6.0,,1,0,0,0,0,1,2
38382b139748661f7998102d6fa36c59,1,2024-01-05 16:49:17+00:00,2024-02-11 16:51:21+00:00,24,2,3,12.0,37.00143518518519,1,0,0,0,0,0,1
386d1f802cb0a676120b7cb4917fa6d8,0,2024-02-14 01:25:49+00:00,,10,2,2,5.0,,0,1,0,0,0,1,2
3879fd5c14cac65384df2f97ceedee79,0,2024-01-09 12:02:19+00:00,,3,1,2,3.0,,1,0,0,0,0,1,2
3884605b9549fb2c5d8e6f8406f2a04a,0,2024-03-29 20:34:17+00:00,,7,2,1,3.5,,0,0,0,0,0,1,1
38a309092afd9b6da40f95514d3795af,1,2024-01-11 11:38:04+00:00,2024-02-10 12:02:24+00:00,3,1,1,3.0,30.016898148148147,1,0,0,0,0,0,1
38a790cbe120ed298f510ba04526231b,0,2024-01-08 09:00:45+00:00,,18,2,2,9.0,,1,0,0,0,0,0,1
38f0e5f3d271e6620bcecd25704365bb,0,2024-02-23 06:52:44+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
38f1dd36ec6de594b74af2e517d76a53,1,2024-01-15 16:33:19+00:00,2024-02-17 16:34:29+00:00,3,1,1,3.0,33.00081018518519,1,0,0,0,0,0,1
38f20af04c00f4349ac0d1966ceb8657,1,2024-02-10 20:45:22+00:00,2024-03-02 20:46:31+00:00,2,1,1,2.0,21.00079861111111,1,0,0,0,0,0,1
390596a278187083495d6710210bfaa7,0,2024-01-27 16:06:53+00:00,,55,2,2,27.5,,1,0,0,0,0,1,2
390783c37381799f490c4979f691655c,0,2024-03-03 12:07:02+00:00,,1453,30,18,48.43333333333333,,1,1,1,1,0,1,5
391ecc7e47391e527add5f08068c997a,0,2024-03-24 17:25:52+00:00,,452,4,5,113.0,,1,0,0,1,0,1,3
3942a6135046ef9bb7dc157ca170e03a,0,2024-01-13 00:26:18+00:00,,14,1,1,14.0,,1,0,0,0,0,0,1
3974f6173d17a85c952e38bb9235a0a1,0,2024-02-26 06:32:37+00:00,,4,1,2,4.0,,1,0,0,0,0,0,1
39833499fe1e254cc5d7672747b60cfd,0,2024-02-08 01:15:49+00:00,,8,6,1,1.3333333333333333,,0,0,0,0,0,1,1
399ce372056a542fdd53e6d199f85589,1,2024-02-18 19:53:27+00:00,2024-03-09 20:01:02+00:00,30,2,5,15.0,20.005266203703705,1,1,1,0,0,1,4
39adf22f2db2d9f6e7147eac62fef276,0,2024-01-14 19:33:07+00:00,,10,1,2,10.0,,1,0,0,0,0,1,2
39bcba1179835b23af28f40eb7a40ea4,0,2024-03-20 15:32:21+00:00,,9,1,1,9.0,,1,0,0,0,0,0,1
39ee224053de226dbfbe0ca7c7f65bb9,1,2024-03-01 10:39:23+00:00,2024-04-02 11:22:54+00:00,3,1,2,3.0,32.03021990740741,1,0,0,0,0,0,1
39fb141dd7373523f1207de40fbac150,0,2024-01-17 12:31:25+00:00,,2,1,2,2.0,,1,0,0,0,0,0,1
39feed385f23299de6d459fde1be1d6f,0,2024-03-01 01:35:03+00:00,,7,2,3,3.5,,1,0,0,0,0,1,2
3a124fc21f3c03f54a74beeb04082f49,0,2024-01-15 13:56:57+00:00,,18,4,3,4.5,,1,1,0,0,0,1,3
3a1d8731ae4d315bdc9be6832cff3d0c,1,2024-01-09 19:28:02+00:00,2024-02-08 19:50:44+00:00,275,18,3,15.277777777777779,30.015763888888888,1,1,0,0,0,1,3
3a2680d218deb187e9b031fc6242ff0e,0,2024-02-15 10:27:50+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
3a31a30ad7d30da6f98ce429e47445c5,1,2024-03-14 21:52:41+00:00,2024-04-09 21:54:44+00:00,5,1,2,5.0,26.00142361111111,1,0,0,0,0,0,1
3a5236cd9e9f5d115c62385c76717e33,0,2024-02-03 05:58:24+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
3a5acf87a927536f76490fc8a507e17b,0,2024-01-01 20:49:51+00:00,,198,21,7,9.428571428571429,,1,1,0,1,0,1,4
3a6adc16bf91a0ab56338955b0c5cac0,0,2024-01-14 11:58:37+00:00,,33,1,3,33.0,,1,0,0,1,0,0,2
3aa3c46d090995b93e5c8e416ef1b1d8,0,2024-03-12 18:04:28+00:00,,8,3,1,2.6666666666666665,,0,0,0,0,0,1,1
3ab4252eb47336bae37d438bf50e725a,0,2024-01-09 13:35:47+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
3ac4676efe2fd2c2ee39d35fc528f2c4,1,2024-02-02 08:28:20+00:00,2024-03-01 08:31:42+00:00,5,1,2,5.0,28.00233796296296,1,0,0,0,0,1,2
3ad51b871b7721d0461899e87b45e2a2,0,2024-03-14 14:25:30+00:00,,5,1,1,5.0,,1,0,0,0,0,0,1
3ad73afbbc3c36c1a9f1e326ee3b303f,0,2024-01-10 12:50:32+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
3adbb7c167367d71ef28398bb04ced02,1,2024-02-05 13:17:08+00:00,2024-04-01 12:48:59+00:00,11,2,2,5.5,55.98045138888889,1,0,0,0,0,1,2
3adfab009962bdf2bab956854447bef0,0,2024-01-14 13:44:26+00:00,,1,1,1,1.0,,0,0,0,1,0,0,1
3af4c4a48a8cd8e9ac586b594e8b6f17,0,2024-02-08 12:52:26+00:00,,170,13,7,13.076923076923077,,1,1,1,1,0,1,5
3aff86430e51e2d82f5bd4d1662759d0,0,2024-03-20 07:55:24+00:00,,53,3,5,17.666666666666668,,1,0,0,1,0,1,3
3b0dac0d8061589ce0931ac5ded4111d,1,2024-02-26 11:18:31+00:00,2024-03-22 11:31:03+00:00,16,1,3,16.0,25.008703703703702,1,0,0,0,0,0,1
3b190393e943cd790e4d0c345b605c0d,0,2024-02-19 12:02:08+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
3b2f3db97ddc1712ab8acf7d7af57760,0,2024-03-02 10:39:57+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
3b459ddcb34f82e7fd4e4cc4b1d207b4,1,2024-03-14 22:42:31+00:00,2024-04-01 22:44:45+00:00,2,1,1,2.0,18.001550925925926,0,0,0,0,0,1,1
3b45f2b684703c4d936eb136b00d5fae,0,2024-02-04 18:29:46+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
3b4928992a1ec88f566a20b25ccbb8bc,0,2024-02-13 23:18:53+00:00,,443,27,7,16.40740740740741,,1,1,0,0,0,1,3
3b5f82bb225f2b19d15cbfb5f661624f,0,2024-02-15 17:57:14+00:00,,6,1,1,6.0,,1,0,0,0,0,0,1
3b90701ee7c8529c8f77bc96f3b37afa,0,2024-03-27 15:48:09+00:00,,34,3,7,11.333333333333334,,1,1,0,1,0,1,4
3b92b9c9e0c5f2dd0b450025c1991106,0,2024-03-04 18:25:28+00:00,,44,1,4,44.0,,1,1,0,0,0,1,3
3b93943e6b08171596eea454b0ac2c90,0,2024-03-29 00:22:50+00:00,,6,1,2,6.0,,1,0,0,0,0,1,2
3b97760b73ef1553594ed756059125fa,0,2024-03-20 22:29:49+00:00,,4,1,3,4.0,,1,0,0,0,0,1,2
3ba0dddb36dccc5a3b9a05560976524f,1,2024-02-12 10:47:41+00:00,2024-03-24 11:07:22+00:00,151,5,2,30.2,41.01366898148148,1,0,0,0,0,0,1
3ba6c2eafa304913d660cd9cc57f975d,0,2024-02-19 07:24:14+00:00,,18,2,4,9.0,,1,1,0,0,0,1,3
3baa890965eacf3b11eb2479280f4fa2,0,2024-01-23 18:07:53+00:00,,6,2,1,3.0,,1,0,0,0,0,0,1
3bc717207f8795fced58e150317279bd,0,2024-03-17 17:04:23+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
3bccbfc805ed21ac7468c2aad622dfa5,0,2024-01-18 11:07:54+00:00,,6,1,2,6.0,,1,0,0,0,0,1,2
3bd9f7fcd2c5fd2a4d3f4670343a1656,1,2024-01-22 19:55:30+00:00,2024-03-07 19:57:40+00:00,6,1,1,6.0,45.00150462962963,1,0,0,0,0,0,1
3bddee6252fc97cdb5566503e10e52a8,0,2024-01-05 15:36:32+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
3be7d9d4594065abe9d17af7fc7b8383,0,2024-03-12 09:06:50+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
3c2b670afa3156936b5f25361310e384,0,2024-02-15 17:49:48+00:00,,10,1,3,10.0,,1,0,0,0,0,1,2
3c482b107ebcd79c4708efc6f494440e,1,2024-01-02 10:10:06+00:00,2024-02-11 10:13:36+00:00,3,1,1,3.0,40.002430555555556,1,0,0,0,0,0,1
3c5e779d68fbde929004007d5590376d,0,2024-02-26 18:00:06+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
3c6aa62236dabb9908e016c42e03b91e,0,2024-03-13 20:50:31+00:00,,1399,30,12,46.63333333333333,,1,1,0,1,0,1,4
3ca8de1ba1a9f5e65245239125661a0c,0,2024-02-07 21:35:13+00:00,,5,1,1,5.0,,1,0,0,0,0,0,1
3ce5a5b7dd03ddf5eb5e9403109d04bb,0,2024-02-20 20:02:08+00:00,,11,1,3,11.0,,1,0,0,0,0,0,1
3cf5ef5523df6881a577f109e8b12ea7,0,2024-03-26 20:40:42+00:00,,9,1,1,9.0,,1,0,0,0,0,0,1
3cf7cc8df0c55891fd1918d9937b82a2,0,2024-02-20 23:36:06+00:00,,279,26,4,10.73076923076923,,1,1,0,0,0,1,3
3d11ca9cec54f5ddd58ba3e483fa4a3a,1,2024-02-10 15:39:03+00:00,2024-03-11 15:48:43+00:00,181,7,5,25.857142857142858,30.00671296296296,1,0,0,0,0,1,2
3d3fcfa15abeb2f44fa2f38f914a472f,0,2024-01-23 11:16:44+00:00,,19,1,3,19.0,,1,0,0,0,0,0,1
3d58206749021ea4ac0dfb61f7ae91e2,0,2024-01-09 07:16:48+00:00,,11,4,2,2.75,,1,0,0,0,0,1,2
3d5cd2581e2093c34312f19e77cfeef0,0,2024-03-21 18:05:11+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
3d5e90b4dec2e3dce332d98df7c1eb84,0,2024-03-25 20:38:21+00:00,,1082,29,10,37.310344827586206,,1,1,1,1,0,1,5
3d6c4229c1ccba77b70109c0c89e4530,0,2024-02-05 08:47:28+00:00,,2,1,2,2.0,,1,0,0,0,0,0,1
3d72226351b743f0e530625927c8fbbe,1,2024-03-12 20:15:46+00:00,2024-04-19 09:55:20+00:00,45,3,4,15.0,37.569143518518516,1,0,0,0,0,0,1
3d7e61a65aa9579f53ce02a3b779acae,0,2024-03-22 13:48:29+00:00,,1073,25,18,42.92,,1,1,1,1,1,1,6
3db39436d282065658dea878ee23d5df,0,2024-01-16 12:54:07+00:00,,2,1,2,2.0,,1,0,0,0,0,1,2
3e0f3b76bfe286c7c25a292742dbcdc5,0,2024-02-11 11:22:32+00:00,,341,19,9,17.94736842105263,,1,1,1,1,0,1,5
3e11cdaaf869e22c7d492802e96b0c06,0,2024-02-23 15:09:59+00:00,,6,1,2,6.0,,1,0,0,0,0,0,1
3e51a250d835d898dc0265af3adf9488,1,2024-02-16 17:25:38+00:00,2024-03-04 19:17:02+00:00,2,1,1,2.0,17.07736111111111,1,0,0,0,0,0,1
3e53d1d0c2d2e0b98d5af211d7fa08d0,1,2024-02-12 22:42:35+00:00,2024-03-06 22:44:51+00:00,5,1,3,5.0,23.001574074074075,1,0,0,0,0,0,1
3e67f088d9f15d613855134bac136a8f,0,2024-03-17 22:06:24+00:00,,6,1,1,6.0,,1,0,0,0,0,0,1
3e6dac96321ef79b4bc5d483f27a34bd,0,2024-01-22 18:12:08+00:00,,9,1,1,9.0,,1,0,0,0,0,0,1
3e851a75b56c8dcb5251ff13b31378c0,0,2024-03-01 06:32:42+00:00,,9,1,2,9.0,,1,0,0,0,0,1,2
3e92b6be8edbbd27389787ab032fe78e,0,2024-01-15 10:08:59+00:00,,2,1,2,2.0,,1,0,0,0,0,0,1
3ea39686736ebddf0397439d0bfca9a7,0,2024-02-29 11:16:04+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
3ea7870ade3213603d609b808f35582a,0,2024-02-05 14:02:12+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
3eafe5a7fb996bc93b22cf6a9bb54082,0,2024-01-22 16:04:45+00:00,,166,30,5,5.533333333333333,,1,1,0,0,0,1,3
3ede43f8ddc72c69637bcceda35cedb6,1,2024-02-21 00:35:09+00:00,2024-03-13 00:40:08+00:00,13,1,2,13.0,21.00346064814815,1,0,0,0,0,1,2
3ef51995da8403bffbd05361e2a43e8f,0,2024-01-21 21:29:17+00:00,,23,1,1,23.0,,0,0,0,0,0,1,1
3ef9efb31a8b83fb8af6db477ccd4d54,1,2024-01-12 01:30:47+00:00,2024-02-08 01:36:51+00:00,4,1,2,4.0,27.004212962962963,1,0,0,0,0,1,2
3f14a47847fb42bbc7dc119e7e1ef588,0,2024-01-03 20:40:06+00:00,,603,27,6,22.333333333333332,,1,1,0,1,0,1,4
3f19f70e3c54ea5f1cb4ff375d50426a,0,2024-02-28 17:23:38+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
3f27592fbe33dd77ff67b2494aa8cb9d,1,2024-01-08 11:22:53+00:00,2024-02-06 11:26:39+00:00,2,1,1,2.0,29.00261574074074,1,0,0,0,0,0,1
3f39c9363df5e89487a31ffb5aecb38e,0,2024-03-26 17:17:30+00:00,,959,27,11,35.51851851851852,,1,1,1,1,0,1,5
3f627906a6f490ff1fd6cfc365576e1e,0,2024-01-16 15:52:28+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
3f6889e52f887c8203499fb31658e96f,0,2024-03-15 13:56:59+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
3f74d1e31ade418f6162d52c181a81c2,0,2024-03-15 04:58:49+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
3f8a762206935dad5792c4a4fc5354e9,0,2024-02-22 13:05:53+00:00,,13,1,2,13.0,,1,0,0,0,0,1,2
3f946657e3236f2ff7bf6fab8530ba80,0,2024-03-04 08:23:38+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
3f94e3f667647b1662c2adbb58c69a8d,1,2024-03-01 19:34:08+00:00,2024-03-29 19:45:41+00:00,6,1,2,6.0,28.008020833333333,0,1,0,0,0,1,2
3fdb09320238e109ace6bd2e812aba71,1,2024-01-30 21:29:31+00:00,2024-02-18 21:41:23+00:00,2,1,1,2.0,19.008240740740742,1,0,0,0,0,0,1
3ffa2c1a92505bdd41a05ee7df375363,0,2024-03-13 17:42:07+00:00,,96,7,6,13.714285714285714,,1,1,0,1,0,1,4
3fff3c23e71c3ede932006c9b31a7124,0,2024-01-20 17:33:19+00:00,,5,1,1,5.0,,0,0,0,0,0,1,1
4021dbe5338de710ab82439bc41bdc5f,0,2024-01-04 16:50:13+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
40277f48110de00f7e01ea38dfbb8026,1,2024-02-21 22:42:52+00:00,2024-03-27 22:44:42+00:00,6,1,2,6.0,35.00127314814815,1,0,0,0,0,0,1
403122439df7d6d5b6bffd8f30b88d01,0,2024-02-28 19:31:00+00:00,,4,1,2,4.0,,1,0,0,0,0,0,1
40543426ed74dc1e6d29ceff87986f57,0,2024-02-09 21:33:29+00:00,,7,2,1,3.5,,0,0,0,0,0,1,1
406f5170cd46e0ffe30655ce0189de59,0,2024-03-29 15:57:22+00:00,,434,26,12,16.692307692307693,,1,1,0,1,0,1,4
4079d96c35b3cedd53710d49023dee1f,0,2024-02-20 08:10:19+00:00,,63,7,4,9.0,,1,0,0,1,0,0,2
40894978759ca08931fbc95806b44c63,0,2024-01-15 20:09:12+00:00,,4,1,2,4.0,,1,0,0,0,0,0,1
408ee78438434d4f8767ed34e9af7fa5,0,2024-03-22 13:09:39+00:00,,4,1,2,4.0,,1,0,0,1,0,0,2
409bf41c504aea7c62966498beb1f011,0,2024-01-05 11:39:51+00:00,,187,6,4,31.166666666666668,,1,0,0,0,0,0,1
40a5a196371eb3450f84eabfe93c60d0,1,2024-03-04 08:08:34+00:00,2024-03-25 08:13:34+00:00,1,1,1,1.0,21.00347222222222,1,0,0,0,0,0,1
40b3483cf39f953bcd2e801d594d4f56,0,2024-01-18 17:33:59+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
40f89844a323c08fc4c6c43c207a0fe7,1,2024-03-30 17:13:29+00:00,2024-05-08 17:14:55+00:00,3,1,1,3.0,39.00099537037037,1,0,0,0,0,0,1
4107751a27d6ded4c54b55647fcaab5d,0,2024-03-25 19:24:43+00:00,,48,1,3,48.0,,1,0,0,0,0,1,2
410fea71022afb1ee2f706b42dbffb18,1,2024-01-24 12:12:43+00:00,2024-02-16 12:19:25+00:00,5,1,2,5.0,23.00465277777778,1,0,0,0,0,1,2
41223f0d1a7600f2c266b93c3a8553b0,0,2024-03-04 20:01:38+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
